trap nid,code,trap type,latitude,longitude,easting,northing,line,line_colour,distance_m
28433140,DHD016,DOC 200,-43.63387726976,172.71571946297,1577068.37,5168751.04,Green,#7BD148,0.39
28431421,DHD017,DOC 200,-43.632257268605,172.71385977127,1576917.737,5168930.443,Green,#7BD148,1.05
28431027,DHD018,DOC 200,-43.63346448648,172.71203271359,1576770.817,5168795.859,Green,#7BD148,3.74
28430315,DHD019,DOC 200,-43.634933323617,172.71078540852,1576670.77,5168632.38,Green,#7BD148,0.91
28429869,DHD020,DOC 200,-43.634971879964,172.71199842609,1576768.632,5168628.438,Green,#7BD148,4.78
28710776,DHM016,Mouse trap,-43.63388,172.71572,1577068.414,5168750.737,Green,#7BD148,0.51
28710778,DHM017,Mouse trap,-43.63226,172.71386,1576917.756,5168930.14,Green,#7BD148,0.91
28710782,DHM018,Mouse trap,-43.63346,172.71203,1576770.596,5168796.357,Green,#7BD148,3.24
28710787,DHM019,Mouse trap,-43.63493,172.71079,1576671.139,5168632.75,Green,#7BD148,1.16
28710803,DHM020,Mouse trap,-43.63497,172.712,1576768.758,5168628.647,Green,#7BD148,4.99
28433191,DHR016,D-Rat,-43.634039499215,172.71650014741,1577131.405,5168733.238,Green,#7BD148,1.21
28432969,DHR017,D-Rat,-43.632579970785,172.71458382568,1576976.268,5168894.805,Green,#7BD148,0.65
28431313,DHR018,D-Rat,-43.632578404769,172.71285001319,1576836.405,5168894.497,Green,#7BD148,0.43
28430504,DHR019,D-Rat,-43.634022736592,172.7111319812,1576698.374,5168733.607,Green,#7BD148,3.62
28430064,DHR020,D-Rat,-43.635518485815,172.7108758961,1576678.295,5168567.417,Green,#7BD148,1.59
28429702,DHR021,D-Rat,-43.634699491263,172.71288253661,1576839.843,5168658.936,Green,#7BD148,1.16
28492340,DHD011,DOC 200,-43.628673134139,172.71770560004,1577226.617,5169329.562,Pink,#F691B2,2.44
28434593,DHD012,DOC 200,-43.630617307242,172.71943340401,1577366.733,5169114.113,Pink,#F691B2,1.44
28434234,DHD013,DOC 200,-43.632020776282,172.72102691699,1577495.805,5168958.676,Pink,#F691B2,2.69
28433835,DHD014,DOC 200,-43.63330059218,172.72064848151,1577465.756,5168816.436,Pink,#F691B2,1.05
28433290,DHD015,DOC 200,-43.633927648189,172.71763801575,1577223.15,5168745.973,Pink,#F691B2,14.02
28710691,DHM011,Mouse trap,-43.62867,172.71771,1577226.971,5169329.911,Pink,#F691B2,2.94
28710768,DHM012,Mouse trap,-43.63062,172.71943,1577366.46,5169113.813,Pink,#F691B2,1.04
28710770,DHM013,Mouse trap,-43.63202,172.72103,1577496.054,5168958.763,Pink,#F691B2,2.94
28710773,DHM014,Mouse trap,-43.6333,172.72065,1577465.878,5168816.502,Pink,#F691B2,1.06
28710774,DHM015,Mouse trap,-43.633925545131,172.71763265133,1577222.716,5168746.205,Pink,#F691B2,14.41
28492621,DHR011,D-Rat,-43.627424742613,172.71800851465,1577250.584,5169468.292,Pink,#F691B2,11.1
28492126,DHR012,D-Rat,-43.62952654218,172.71874152926,1577310.509,5169235.065,Pink,#F691B2,1.42
28434344,DHR013,D-Rat,-43.631392127888,172.7203657196,1577442.233,5169028.315,Pink,#F691B2,2.52
28434048,DHR014,D-Rat,-43.632853659692,172.72124884799,1577514.019,5168866.235,Pink,#F691B2,4.66
28434728,DHR015,D-Rat,-43.633768004686,172.71910983033,1577341.814,5168764.106,Pink,#F691B2,0.71
28492806,DHT006,Trapinator,-43.62720728912,172.71785859719,1577238.407,5169492.401,Pink,#F691B2,4.23
28434364,DHT007,Trapinator,-43.631323799007,172.72034955308,1577440.903,5169035.899,Pink,#F691B2,1.24
28434193,DHT008,Trapinator,-43.632559074835,172.72120429884,1577510.315,5168898.94,Pink,#F691B2,4.55
28434016,DHT009,Trapinator,-43.632852900961,172.72120228569,1577510.262,5168866.307,Pink,#F691B2,0.93
27837740,SPD-001,DOC 200,-43.625669219057,172.73866467666,1578916.388,5169668.713,Pink,#F691B2,1.53
27837860,SPD-002,DOC 200,-43.624481593832,172.73888509268,1578933.756,5169800.667,Pink,#F691B2,8.5
27828395,SPD-003,DOC 200,-43.623448134458,172.73787280229,1578851.724,5169915.186,Pink,#F691B2,6.7
29388974,SPD-004,DOC 200,-43.6229490363,172.73774001574,1578840.836,5169970.583,Pink,#F691B2,1.7
27805057,SPD-004 (retired),DOC 200,-43.622931814068,172.73791589484,1578855.02,5169972.54,Pink,#F691B2,0.25
37510716,SPD-005,DOC 200,-43.623611923582,172.74139324744,1579135.808,5169897.886,Pink,#F691B2,37.39
27805160,SPD-005 (retired),DOC 200,-43.622985188185,172.73993728022,1579018.124,5169967.125,Pink,#F691B2,2.09
27805368,SPD-006,DOC 200,-43.622733304747,172.74212658297,1579194.67,5169995.65,Pink,#F691B2,1.21
27805995,SPD-007,DOC 200,-43.623237279107,172.74270253112,1579241.311,5169939.823,Pink,#F691B2,1.57
27811164,SPD-008,DOC 200,-43.624119705129,172.73998856057,1579022.656,5169841.138,Pink,#F691B2,4.07
28712393,SPM001,Mouse trap,-43.62567,172.73866,1578916.011,5169668.625,Pink,#F691B2,1.52
28712400,SPM002,Mouse trap,-43.624477781008,172.73892582593,1578937.041,5169801.101,Pink,#F691B2,11.77
28712406,SPM003,Mouse trap,-43.62345,172.73787,1578851.499,5169914.978,Pink,#F691B2,7.01
29388980,SPM004,Mouse trap,-43.622948466282,172.73770137016,1578837.718,5169970.636,Pink,#F691B2,1.48
28712407,SPM004 (retired),Mouse trap,-43.62293,172.73792,1578855.35,5169972.743,Pink,#F691B2,0.01
37510722,SPM005,Mouse trap,-43.623608190152,172.74146595805,1579141.673,5169898.319,Pink,#F691B2,33.99
28712410,SPM005 (retired),Mouse trap,-43.62299,172.73994,1579018.345,5169966.591,Pink,#F691B2,2.64
28712413,SPM006,Mouse trap,-43.62273,172.74213,1579194.945,5169996.018,Pink,#F691B2,0.95
28712414,SPM007,Mouse trap,-43.62324,172.7427,1579241.108,5169939.52,Pink,#F691B2,1.66
28712437,SPM008,Mouse trap,-43.62412,172.73999,1579022.772,5169841.106,Pink,#F691B2,4.08
27837360,SPR-001,D-Rat,-43.625592024795,172.7393209116,1578969.304,5169677.453,Pink,#F691B2,2.27
27828416,SPR-002,D-Rat,-43.623866143764,172.73853541035,1578905.329,5169868.931,Pink,#F691B2,0.04
27805032,SPR-003,D-Rat,-43.622979904382,172.73706921421,1578786.726,5169966.983,Pink,#F691B2,0.83
27805103,SPR-004,D-Rat,-43.622998980043,172.73878892139,1578925.479,5169965.303,Pink,#F691B2,5.01
27805252,SPR-005,D-Rat,-43.622999647883,172.74099240154,1579103.256,5169965.785,Pink,#F691B2,0.62
27805445,SPR-006,D-Rat,-43.622578107554,172.74301450449,1579266.255,5170013.109,Pink,#F691B2,0.5
27811097,SPR-007,D-Rat,-43.624237511881,172.74100957496,1579105.071,5169828.312,Pink,#F691B2,2.46
27837110,SPR-008,D-Rat,-43.624121683946,172.73922770074,1578961.271,5169840.726,Pink,#F691B2,11.71
28107303,SPT-001,Trapinator,-43.624653673516,172.73907230992,1578948.92,5169781.603,Pink,#F691B2,16.76
27836875,SPT-002,Trapinator,-43.623920652984,172.73855583655,1578906.996,5169862.882,Pink,#F691B2,0.03
28109393,SPT-003,Trapinator,-43.623198657027,172.73743323216,1578816.172,5169942.781,Pink,#F691B2,4.52
28108154,SPT-004,Trapinator,-43.623218986703,172.7406140422,1579072.806,5169941.33,Pink,#F691B2,25.37
28109086,SPT-005,Trapinator,-43.622636337912,172.74298109044,1579263.579,5170006.633,Pink,#F691B2,3.64
28109429,DHD001,DOC 200,-43.627712076301,172.73769427734,1578838.817,5169441.585,Purple,#A47AE2,2.44
28109940,DHD002,DOC 200,-43.626645422834,172.73749298022,1578822.203,5169559.997,Purple,#A47AE2,0.5
28498716,DHD003,DOC 200,-43.626618839747,172.73513463743,1578631.934,5169562.345,Purple,#A47AE2,5.47
32718683,DHD004,DOC 200,-43.628554757355,172.73416603012,1578554.479,5169347.091,Purple,#A47AE2,22.02
28498914,DHD004 (retired),DOC 200,-43.628336282597,172.7341110023,1578549.962,5169371.341,Purple,#A47AE2,1.16
28498111,DHD005,DOC 200,-43.626884923101,172.7322604996,1578400.157,5169532.05,Purple,#A47AE2,2.3
28496097,DHD006,DOC 200,-43.626472323682,172.72927437291,1578159.102,5169577.093,Purple,#A47AE2,5.16
28496450,DHD007,DOC 200,-43.626503064901,172.7253188646,1577840.001,5169572.631,Purple,#A47AE2,3.17
28494010,DHD008,DOC 200,-43.624842433569,172.72312089299,1577662.064,5169756.472,Purple,#A47AE2,1.72
28493793,DHD009,DOC 200,-43.624526343438,172.71991609863,1577403.391,5169790.711,Purple,#A47AE2,0.17
28492900,DHD010,DOC 200,-43.626153923365,172.71784010529,1577236.518,5169609.384,Purple,#A47AE2,0.77
28710579,DHM001,Mouse trap,-43.62771,172.73769,1578838.471,5169441.815,Purple,#A47AE2,2.74
28710586,DHM002,Mouse trap,-43.62665,172.73749,1578821.964,5169559.488,Purple,#A47AE2,0.82
28710589,DHM003,Mouse trap,-43.62662,172.73513,1578631.56,5169562.215,Purple,#A47AE2,5.5
32718689,DHM004,Mouse trap,-43.62853543564,172.73417670764,1578555.334,5169349.24,Purple,#A47AE2,20.22
28710594,DHM004 (retired),Mouse trap,-43.62834,172.73411,1578549.883,5169370.928,Purple,#A47AE2,1.11
28710595,DHM005,Mouse trap,-43.62688,172.73226,1578400.115,5169532.597,Purple,#A47AE2,2.72
28710618,DHM006,Mouse trap,-43.62647,172.72927,1578158.749,5169577.35,Purple,#A47AE2,4.85
28710622,DHM007,Mouse trap,-43.6265,172.72532,1577840.092,5169572.971,Purple,#A47AE2,2.81
28710625,DHM008,Mouse trap,-43.62484,172.72312,1577661.991,5169756.742,Purple,#A47AE2,1.48
28710637,DHM009,Mouse trap,-43.62453,172.71992,1577403.707,5169790.305,Purple,#A47AE2,0.68
28710638,DHM010,Mouse trap,-43.62615,172.71784,1577236.508,5169609.819,Purple,#A47AE2,0.89
28109748,DHR001,D-Rat,-43.629187059911,172.73736443536,1578812.725,5169277.688,Purple,#A47AE2,6.35
28109339,DHR002,D-Rat,-43.627026797271,172.73866577568,1578916.951,5169517.94,Purple,#A47AE2,10.22
28498713,DHR003,D-Rat,-43.626362856709,172.73626227293,1578722.815,5169591.064,Purple,#A47AE2,2.39
28499032,DHR004,D-Rat,-43.62842312317,172.73363723309,1578511.773,5169361.574,Purple,#A47AE2,3.65
28498649,DHR005,D-Rat,-43.627395962816,172.73384113594,1578527.857,5169475.704,Purple,#A47AE2,5.8
28498027,DHR006,D-Rat,-43.626128539565,172.73093825391,1578293.213,5169615.71,Purple,#A47AE2,9.7
28496649,DHR007,D-Rat,-43.626537314208,172.7276018233,1578024.192,5169569.434,Purple,#A47AE2,10.14
28494074,DHR008,D-Rat,-43.626108509301,172.72368124326,1577707.74,5169616.012,Purple,#A47AE2,2.98
28493889,DHR009,D-Rat,-43.624597660027,172.72156542859,1577536.482,5169783.238,Purple,#A47AE2,7.9
28493016,DHR010,D-Rat,-43.625396367399,172.71848864017,1577288.554,5169693.696,Purple,#A47AE2,4.5
28109742,DHT001,Trapinator,-43.629154435072,172.73745973261,1578820.401,5169281.336,Purple,#A47AE2,2.19
28109459,DHT002,Trapinator,-43.62781752151,172.73769660853,1578839.042,5169429.875,Purple,#A47AE2,0.48
32718685,DHT003,Trapinator,-43.628554756802,172.73416603012,1578554.479,5169347.091,Purple,#A47AE2,22.02
28498883,DHT003 (retired),Trapinator,-43.628347054574,172.73414076611,1578552.367,5169370.152,Purple,#A47AE2,3.64
28498359,DHT004,Trapinator,-43.6274355202,172.73386031252,1578529.418,5169471.315,Purple,#A47AE2,2.46
28498002,DHT005,Trapinator,-43.626144163612,172.73088815262,1578289.177,5169613.962,Purple,#A47AE2,8.67
27809328,SPD-009,DOC 200,-43.62507308195,172.74062113533,1579074.022,5169735.415,Purple,#CD74E6,6.24
27810086,SPD-010,DOC 200,-43.624755628547,172.74281150864,1579250.626,5169771.221,Purple,#CD74E6,4.15
27806267,SPD-011,DOC 200,-43.624856748619,172.74316873352,1579279.481,5169760.08,Purple,#CD74E6,7.13
27807393,SPD-012,DOC 200,-43.626976979711,172.74296506492,1579263.778,5169524.555,Purple,#CD74E6,0.75
27807818,SPD-013,DOC 200,-43.628841383716,172.74283211499,1579253.694,5169317.46,Purple,#CD74E6,0.71
27808106,SPD-014,DOC 200,-43.630651532472,172.74351801867,1579309.648,5169116.595,Purple,#CD74E6,1.84
27810285,SPD-015,DOC 200,-43.626079264166,172.74234342693,1579213.318,5169624.1,Purple,#CD74E6,2.83
27808858,SPD-016,DOC 200,-43.626944647256,172.73995417106,1579020.864,5169527.39,Purple,#CD74E6,2.28
28712470,SPM009,Mouse trap,-43.625082636029,172.74064586435,1579076.02,5169734.36,Purple,#CD74E6,4.06
28712499,SPM010,Mouse trap,-43.62476,172.74281,1579250.506,5169770.735,Purple,#CD74E6,4.12
28712503,SPM011,Mouse trap,-43.62486,172.74317,1579279.584,5169759.719,Purple,#CD74E6,7.0
28712517,SPM012,Mouse trap,-43.62698,172.74297,1579264.177,5169524.221,Purple,#CD74E6,0.34
28712522,SPM013,Mouse trap,-43.62884,172.74283,1579253.523,5169317.613,Purple,#CD74E6,0.59
28712385,SPM014,Mouse trap,-43.63065,172.74352,1579309.807,5169116.766,Purple,#CD74E6,1.64
28712531,SPM015,Mouse trap,-43.62608,172.74234,1579213.042,5169624.018,Purple,#CD74E6,3.05
28712533,SPM016,Mouse trap,-43.62694,172.73995,1579020.526,5169527.905,Purple,#CD74E6,2.5
27809553,SPR-009,D-Rat,-43.624621485988,172.74134041713,1579131.895,5169785.751,Purple,#CD74E6,0.01
27806082,SPR-010,D-Rat,-43.623924781829,172.74320596321,1579282.164,5169863.594,Purple,#CD74E6,0.62
27807135,SPR-011,D-Rat,-43.625656134055,172.74292865068,1579260.386,5169671.24,Purple,#CD74E6,0.39
27807521,SPR-012,D-Rat,-43.627940863666,172.7430211463,1579268.634,5169417.52,Purple,#CD74E6,0.94
27807960,SPR-013,D-Rat,-43.629790112649,172.7432600958,1579288.546,5169212.2,Purple,#CD74E6,1.53
27808664,SPR-014,D-Rat,-43.626580927471,172.74102864219,1579107.421,5169568.056,Purple,#CD74E6,1.9
27809244,SPR-015,D-Rat,-43.625912311365,172.73975109721,1579004.122,5169641.99,Purple,#CD74E6,2.07
27810915,SPT-006,Trapinator,-43.624040993151,172.7429229555,1579259.372,5169850.617,Purple,#CD74E6,18.7
27806433,SPT-007,Trapinator,-43.624815845836,172.7431945646,1579281.551,5169764.629,Purple,#CD74E6,5.5
